CIK,Company_Name,Analysis_Date,Form_Type,Passes_All_Filters,ROE_Above_15_For_5_Years,Debt_Equity_Below_8_Percent,Management_Ownership_Above_5_Percent,Consistent_Earnings_Growth,Moat_Score,Market_Share_Score,Patent_Score,Customer_Retention_Score,Pricing_Power_Score,Margin_of_Safety,Bear_Case_Value,Base_Case_Value,Bull_Case_Value,Benfords_Law_Score,CAPEX_vs_Depreciation,True_Owner_Earnings,ROE_5_Year_Avg,Debt_Equity_Ratio,Management_Ownership_Pct,Business_Model_Changes,Financial_Anomalies,Mental_Model_Conflicts,Investment_Grade
0000315213,ROBERT HALF INC.,2025-05-30,8-K,False,False,False,True,False,7.502072596628006,6.8647871395529805,7.680207891887276,8.797287579449685,6.926378573506928,0.0,40.38987003393998,29.70836960538448,66.5058718582578,0.7378513120511025,1.9611381375710883,2909711350.6863995,18.791920254101576,18.689182381019126,13.890808361912296,2,2,1,D
0000317788,"DIGITAL TURBINE, INC.",2025-05-30,8-K,False,False,False,True,False,8.715831061518763,8.82583583370354,8.658469893041218,8.949480755320797,7.9805960906082145,0.0,90.92804168682032,65.77599624514288,156.45743305519514,0.7851139632565391,5.0330686059689755,1042398479.4479079,18.35540350243268,12.641396610135128,14.667173872251134,0,1,1,D
0000319655,SAN JUAN BASIN ROYALTY TRUST,2025-05-30,8-K,False,False,True,True,False,8.25589797754537,8.247899626713302,8.192478350500595,8.587198813989673,7.815548589119359,0.0,28.32435813084797,22.19020098127388,38.37198594432579,0.8576672351404792,1.0868458930191425,7402741092.894284,17.616522105193116,4.6864329681736985,5.473935995632845,0,2,1,D
0000036840,"FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY, INC.",2025-05-30,DEF 14A,False,False,False,True,False,7.73746642570148,7.785479299957869,8.811395746901535,7.042834564941315,5.712890686596088,0.0,187.67411264282245,147.91870832034644,248.8317120444317,0.7572851971316072,0.37621608672630147,10845259050.221493,15.639559375588409,18.41709812578756,8.4724624596594,1,2,1,D
0000039911,GAP INC,2025-05-30,8-K,False,True,False,False,False,8.107586651385953,8.926324669440621,7.739432870028637,7.115556108646764,7.921157008717598,0.0,12.80103056977134,9.544707373512457,20.291772596496212,0.8358924381247927,0.8853258108261134,2836815976.706275,18.4660979926971,35.20967862015688,2.751472458432112,1,2,2,D
0000004127,"SKYWORKS SOLUTIONS, INC.",2025-05-30,8-K,False,True,False,False,False,8.736878048606364,8.979978763735694,8.544256121787999,9.401976444399327,7.01214417695822,0.0,65.99727257158312,48.636917475354636,108.1025175913415,0.7349117236757661,1.8382371761340688,3308526911.9922447,20.598402359360442,88.12439357398105,3.064315912394622,0,0,2,D
0000042582,GOODYEAR TIRE & RUBBER CO /OH/,2025-05-30,8-K,False,False,False,True,False,6.588557179358897,7.247117831010483,5.194302936882091,7.347782414537254,6.6186268298262485,0.0,17.188777092334146,12.220481074612545,30.878150617196923,0.8465442524842348,1.735760399406862,703206757.120626,19.439260946552736,72.30008050741098,7.314357718158271,1,1,0,D
0000004457,U-HAUL HOLDING CO /NV/,2025-05-30,10-K + 8-K,False,True,False,False,False,6.989225300432152,6.997986913415942,6.588833539305131,7.979973910166183,6.173856912409992,0.0,52.90603717317034,40.525359426642574,77.29806923099247,0.933791228465201,2.4262110551365956,8769321548.6794,19.06672299015116,87.88176932889117,6.1762551314939556,3,2,0,D
0000004515,"AMERICAN AIRLINES, INC.",2025-05-30,8-K,False,False,False,True,False,8.078155093121728,8.027713844874386,8.975515546834094,8.019258990461637,5.705630930294175,0.0,316.41735843735006,250.92857096358549,410.15225207961043,0.8811147966622603,0.6854205192564912,8762740192.78764,17.492795510122967,21.54551531099365,11.166866831378954,2,1,1,D
0000046619,HEICO CORP,2025-05-30,10-Q,False,False,False,True,False,7.759628736159632,7.891534820618544,6.899971613344384,9.096434553794683,7.137364131499629,0.0,31.934034537945518,23.148323253061495,54.65723745818383,0.7615081437575818,1.5648366862313479,1991500300.2057486,17.259891519435378,102.22312144796749,11.81773629849082,1,1,1,D
0000047217,HP INC,2025-05-30,10-Q,False,False,False,False,False,7.915700279198312,7.835404063032962,7.423047613133839,9.010774756476044,7.5246941874976585,0.0,24.75330448788979,17.476147335732186,45.21302775980209,0.7843438721885734,2.2162430347916504,115008939.80148864,18.922069854790458,77.91671436308994,8.98466162184853,3,1,1,D
0000048465,HORMEL FOODS CORP /DE/,2025-05-30,10-Q + 8-K,False,False,False,True,False,7.194136240188585,7.732716259287001,5.431880785481651,8.564724744540266,7.585405519212367,0.0,41.90945970955061,31.759711293146598,63.318299943188286,0.8981392186415571,2.0526250044397405,6070638350.410942,19.175000151130895,81.57333280289613,6.4064244122709075,3,2,1,D
0000005981,AMERICAN VANGUARD CORP,2025-05-30,10-K + DEF 14A,False,False,False,True,False,7.878960709064888,8.529786803462743,6.786417017743693,8.57228819256723,7.166632438432364,0.0,38.7805102163523,30.173394658396976,53.8078712907425,0.7005948482072942,4.437009959698337,4887295131.022395,14.89573826773644,26.833649692161117,4.97693817959458,3,0,1,D
0000060086,LOEWS CORP,2025-05-30,8-K,False,False,False,True,False,6.750205341677041,7.018714099568221,5.730202029567016,8.137881788347356,5.960827353101764,0.0,36.748449063048675,28.123836171095206,53.84355630444818,0.8796890658906409,0.3515945732548628,6221120398.763311,18.016244247670965,20.649490752286738,5.736998326374069,0,1,0,D
0000060667,LOWES COMPANIES INC,2025-05-30,10-Q,False,False,False,False,False,6.940377793813852,7.004963197284201,5.223958335800863,8.941864329891123,7.828321481816873,0.0,18.557695205525402,14.47193401477508,25.547561482526373,0.7384671579869333,0.5017390359022126,5834132476.751723,17.02039323276964,84.18047130232503,2.7365847923640088,2,1,0,D
0000006201,AMERICAN AIRLINES GROUP INC.,2025-05-30,8-K,False,False,False,True,False,7.8271495861404015,7.676649503549747,8.108779002123901,8.837951445801384,5.562657949230564,0.0,13.372848550113375,10.186209714658025,19.88706362454912,0.7217627976277707,0.20648885718823073,4629817318.1366005,16.266454189791588,21.927618945094864,3.022732809391618,2,1,1,D
0000064463,"SOLUNA HOLDINGS, INC",2025-05-30,8-K,False,False,False,True,False,7.820523690055965,9.16983415843228,6.452491415314556,8.205919426148585,5.756587168589686,0.0,26.694664273425644,21.154871247388396,34.69288534663118,0.7732796489868168,3.1087470398341477,6021274250.498934,20.218316955302733,191.2081689209898,2.109104173180676,0,1,1,D
0000006845,"APOGEE ENTERPRISES, INC.",2025-05-30,8-K,False,False,False,True,False,6.98183918769374,8.197465587738709,5.013970761450135,7.082348185842054,7.821920869948042,0.0,43.049514813089964,32.4051529951967,66.37239973739712,0.7048893572203188,1.3760305181860188,3866991246.7966228,16.527300667885044,51.25060893380232,3.623052703629417,0,2,0,D
0000701985,"BATH & BODY WORKS, INC.",2025-05-30,10-Q + 8-K,False,False,False,True,False,7.118640454148056,6.719428851668447,7.919583186163708,7.142246305714459,6.265446964886726,0.0,23.47446784249655,18.030175654878125,33.99844880840673,0.8962011569446344,1.2292572986004442,5189558659.450627,16.31249605051046,36.56135606575277,4.742016753457972,1,0,1,D
0000708955,FIRST FINANCIAL BANCORP /OH/,2025-05-30,8-K,False,False,False,True,False,7.919680686003944,7.3087540676575316,7.910412612103598,9.045683354919666,8.139186043259182,0.0,214.5628665781626,155.3098079297705,368.5940086492697,0.8877195129724915,0.2086663518109389,2435922011.389855,18.202828179315638,131.8822901521058,10.115771952120893,0,1,1,D
0000711404,"COOPER COMPANIES, INC.",2025-05-30,8-K,False,False,True,True,False,8.063487448000572,8.895526987204827,6.0877717417448265,9.431566651590984,7.926318002769976,0.0,26.05414496652479,20.39721151742,35.38440455678926,0.8227869087377292,1.1517351820254729,7058707372.396262,16.138624251099106,6.20908630064589,4.863586230597324,3,1,1,D
0000720154,"INOTIV, INC.",2025-05-30,8-K,False,False,False,False,False,8.123000134552914,9.081310680369661,7.866692437435262,7.654260936258708,5.996159439227297,0.0,213.1558849393197,163.7724017522314,308.39726805517415,0.9194481054786798,1.2881070308341507,8340099932.018185,16.95149260879103,57.02203876539487,8.093392096539088,2,2,2,D
0000072331,NORDSON CORP,2025-05-30,10-Q,False,True,False,True,False,7.586244301293195,7.926976569577435,6.52104626406308,9.309016928448617,5.973364085535723,0.0,69.11393187371057,51.77004571409376,108.1109678926287,0.8279254930920021,1.3931245947090296,3938166613.68191,20.69042415765297,79.31749387612862,7.7440828596524165,1,2,1,D
0000072573,MOVADO GROUP INC,2025-05-30,10-Q + 8-K,False,False,False,True,False,8.45856742241977,9.073153068278161,8.49885652558127,8.499463498479376,5.797565377382499,0.0,35.62201796254609,27.625239427612964,49.97805096159224,0.8673469162534239,0.49208564349302364,6323017415.230631,13.16946772294236,66.21071677712003,9.991252689498705,2,1,2,D
0000730708,SEACOAST BANKING CORP OF FLORIDA,2025-05-30,8-K,False,False,False,True,False,6.812697546879564,6.283998893367535,6.91614491857011,8.197559480681425,5.8474261782523245,0.0,65.6736797068575,51.05609722315092,91.37608965264002,0.8414230836251745,0.38607032066778535,10155930908.293804,13.450708778043175,28.280856044613362,2.169304845072147,3,2,0,D
0000744452,APPLIED DNA SCIENCES INC,2025-05-30,8-K,False,False,False,True,False,7.733649446052385,7.907810085929176,8.17345023957194,7.47636966492431,6.232164068242705,0.0,17.17808348504158,13.116935237349553,25.349395955186385,0.7510666341038199,4.50371878110133,2467694735.9263506,17.2189108906677,14.251159577905442,8.718421144057316,1,1,1,D
0000752642,"UMH PROPERTIES, INC.",2025-05-30,8-K,False,False,False,True,False,7.477448696771962,7.9909197181387075,6.542285078780503,8.506575610386983,6.170801638049318,0.0,14.073339997496314,10.96346449829779,19.443706184455625,0.7911461873350847,8.153715892042628,2317187090.547884,15.385299656688112,38.51319903206857,12.181177505074912,0,2,1,D
0000764478,BEST BUY CO INC,2025-05-30,8-K,False,False,False,True,False,7.240605470583295,6.649200654901579,7.018384570744221,8.180853779316735,8.392390815360494,0.0,42.97238847243924,32.57751898122408,64.84923941055588,0.7429958536835994,1.9840634297314186,6604364897.129576,15.778992862469584,231.51798344471817,10.719692599872118,2,1,1,D
0000769397,"AUTODESK, INC.",2025-05-30,10-Q,False,False,True,True,False,7.175830294402775,6.723453422822323,6.254432054684259,9.00526577883612,8.090661531013449,0.0,38.156278120489006,29.122868129149207,56.38401962353057,0.8577968986843963,1.2109348919462735,5207994050.023187,19.87129826657947,3.907550460757055,9.777466530829148,3,1,1,D
0000771266,KOPIN CORP,2025-05-30,8-K,False,False,False,True,False,7.060658323269135,8.0906197966887,5.51447945791072,7.0945907674471895,7.5114841373100205,0.0,28.61395602465953,21.45717592753589,44.61421245232652,0.8437526345279225,1.3783444206709041,5566116427.622468,15.853020303788382,18.858220604238166,3.7934606791865435,0,0,1,D
0000784199,"ARTIVION, INC.",2025-05-30,8-K,False,False,False,False,False,8.62051679551796,9.414343914117246,8.341450689842079,8.303693942769195,6.916052343645975,0.0,26.562108862114574,20.30236743013463,39.0757996662485,0.8402491548522285,1.8172446050696192,4425589352.61232,14.155608521445048,62.533220861851255,4.243322101291005,0,2,2,D
0000788611,"NEXTTRIP, INC.",2025-05-30,10-K,False,False,False,True,False,7.920625415852445,8.347161522525173,8.08218126188459,7.58430228980746,6.40245970315506,0.0,53.78180847203137,38.7863216979913,93.26393459088466,0.873262182490937,0.2271320520810662,2751992454.5346317,17.37792595608048,37.3609693700796,8.896771999134334,2,1,1,D
0000794170,"TOLL BROTHERS, INC.",2025-05-30,10-Q,False,False,False,True,False,7.832514656839975,8.787304978248091,6.163165422171912,8.373496183665726,7.9394380215601945,0.0,28.14254554142894,22.13518006913016,37.59293846029821,0.9462281192212827,0.3587420918098796,10496081157.090328,18.09557965109006,58.79528761384297,4.476141646654087,1,2,1,D
0000794619,AMERICAN WOODMARK CORP,2025-05-30,8-K,False,False,False,True,False,7.572971634088977,7.588594803105959,7.068614996106577,8.516717805835537,7.13605652847512,0.0,579.5770721082835,441.5326432954603,861.5121926561552,0.7489911061401803,2.3094539482377376,5901188999.273564,13.712105905266286,52.620961398095055,7.481052858745658,2,1,1,D
0000802257,"MITESCO, INC.",2025-05-30,8-K,False,False,False,True,False,7.228641968519617,6.243250047306842,7.614045289627986,8.820479988167548,6.830323650749744,0.0,122.25859075941345,93.88906288945988,177.15944604357935,0.7680394803285926,1.0826022126524877,3121611759.062718,17.370061673268978,119.26611651585257,11.557952022163489,1,1,1,D
0000813298,"DESTINATION XL GROUP, INC.",2025-05-30,10-Q + 8-K,False,False,False,True,False,7.767873720870067,7.208737123482435,8.333305475338591,7.943270693701466,7.957330901352219,0.0,13.10937021537073,9.21932877522134,24.164572682708243,0.8196013048206828,1.4926933990182292,436520084.41884995,15.194716034952835,28.222519314441996,11.04319067729899,2,1,1,D
0000813672,CADENCE DESIGN SYSTEMS INC,2025-05-30,8-K,False,True,False,True,False,8.012441517945453,6.757538522215626,8.548408751943194,9.499424658658633,8.450185517445174,0.0,27.597255174091853,20.454843672370803,44.491149282448966,0.9309438173856495,1.3194951406066728,2670080557.222396,21.98444788464314,30.400745339047745,13.008964840625405,1,0,1,D
0000818479,DENTSPLY SIRONA INC.,2025-05-30,8-K,False,False,False,False,False,6.652020569602393,6.454269426251602,5.425577532849159,8.959818638238351,6.50675811599335,0.0,43.629157558159676,33.836036810883506,61.20496542539349,0.7020650829189887,0.4581423815861946,10821027597.148323,14.954415269971607,97.9555568920562,7.693967317736505,0,2,0,D
0000826253,AURA SYSTEMS INC,2025-05-30,NT 10-K,False,False,False,True,False,7.36128573065662,7.829429198649224,6.120352070453146,8.887522569889327,6.159039160831213,0.0,21.637811705030774,16.06007968637887,34.747538307597345,0.7301848840906309,2.335887543802695,2596933318.8308954,17.497722023645796,33.07375692961102,8.569583026838718,0,1,1,D
0000827187,SLEEP NUMBER CORP,2025-05-30,8-K,False,False,False,False,True,7.280809125965096,6.8883737720174985,7.244765318295263,7.602941334755971,8.314417547183227,0.0,9.883175087786004,7.34630302514207,15.805385749138816,0.7320705261337603,0.25418159555778314,3177963023.4741096,19.41183551179206,241.58311602262881,8.963054712107914,0,0,1,D
0000839470,"WESTWATER RESOURCES, INC.",2025-05-30,8-K,False,False,False,True,False,7.847166076817951,8.257624190049757,6.498744804340179,9.345927606909536,7.2530743811408716,0.0,29.732505943904517,21.949438669468538,48.47001373596327,0.9306763494939442,0.35164703253813356,3832069436.6816225,19.38671406371499,36.07173689284877,3.596552739799472,0,1,1,D
0000842517,ISABELLA BANK CORP,2025-05-30,8-K,False,False,False,True,False,7.976401085302752,7.919244564203765,8.791781568558667,7.330357613094969,7.050972664346517,0.0,28.674991621381228,21.434950735383453,45.1237551646629,0.8775730939304932,0.39456538693170534,6202975478.794027,17.01661767976777,51.667351595260826,3.0026702247655024,0,1,1,D
0000850209,"FOOT LOCKER, INC.",2025-05-30,8-K,False,False,False,True,False,6.3691029252427,6.09533264858282,5.2342740927107165,7.970442442933792,7.66599149409598,0.0,59.46733815580895,45.85395513433556,85.03956129705348,0.9031459338606863,1.7517283918992288,3651049244.27306,16.76835440872643,72.34441354962338,4.279103757953118,0,1,0,D
0000862831,FINANCIAL INSTITUTIONS INC,2025-05-30,8-K,False,False,False,True,False,7.121374689980508,6.82303341212324,6.704183415745748,7.759620133736134,8.289822736602595,0.0,12.241723505692248,9.501260905143743,17.12846360640071,0.7313860279616999,1.8577654804228565,1738958920.2711296,15.234492472732056,214.80240061516028,7.285652201455193,0,0,1,D
0000866729,SCHOLASTIC CORP,2025-05-30,8-K,False,True,False,True,False,6.637576607171742,6.026521093077239,6.293715492456123,8.37410419052558,6.640326840988939,0.0,56.1529833466084,43.784800526888,77.33528700177224,0.7547417470832233,0.22531753740947782,8982520819.462393,20.12615146870841,9.145662070939506,13.971158396036348,0,1,0,D
0000872471,FORD CREDIT FLOORPLAN CORP,2025-05-30,8-K,False,False,False,False,False,7.601201859894644,8.187132092043434,6.7444168767038075,7.6407808520561,7.748677896549072,0.0,56.729145986307834,43.15282937198587,84.7180673860794,0.7248484908194142,4.825109532291547,7569435729.488539,18.796174409405555,32.66480907180636,7.018856293090618,0,2,1,D
0000877422,SPARTANNASH CO,2025-05-30,10-Q + 8-K,False,False,True,True,False,7.32320820519497,8.681439213864216,6.025438696497132,7.371248419503024,5.687512267995377,0.0,15.993928401656952,11.662044205044173,26.957983347841743,0.8686876882078498,1.1417340947899883,2302161852.5068574,18.87718238337304,4.832686906222156,10.848972613484824,3,1,1,D
0000883241,SYNOPSYS INC,2025-05-30,8-K,False,True,False,False,False,6.81753011069722,6.459388306690992,6.907707019534702,7.181121689075854,7.252383443452417,0.0,56.87327119641628,43.695012649419596,82.29723579649124,0.8339826141068988,4.4757431835512875,328370068.39714503,21.21711417269513,46.354024667637475,2.0123223023467713,0,1,0,D
0000885639,KOHLS CORP,2025-05-30,8-K,False,False,False,True,False,7.119412667685464,8.001024902946398,6.009271600598844,7.7408523378267535,5.6805075876190045,0.0,205.81043688868795,153.22508374690932,327.6537885871676,0.8329121047959218,1.0710019490062672,3602986197.629589,16.24700296473327,10.541586850099062,4.807783295065374,1,1,1,D
0000088941,SEMTECH CORP,2025-05-30,10-Q,False,False,False,True,False,7.11733451739733,7.11420017467813,6.868705509736321,7.1990158497035655,7.712396246644683,0.0,17.5683850256332,13.412635244247111,25.939548048800575,0.8335677832677867,0.4099488316135688,4039117185.7697845,18.26483045291797,48.16915906048852,2.886349840954316,3,0,1,D
0000891166,"UNIVERSAL INSURANCE HOLDINGS, INC.",2025-05-30,8-K,False,False,False,True,False,7.663578352981766,8.786748139474252,5.473623583500814,8.622101314909406,7.823717591599398,0.0,24.894471754038648,18.15105789794497,41.96519378799272,0.9445536407070321,0.8937812185428287,2983584009.440933,16.84102338684194,99.53137520103355,6.465917175590908,0,1,1,D
0000089140,SERVOTRONICS INC /DE/,2025-05-30,8-K,False,False,False,True,False,8.055021057914207,9.298774331987627,6.900490644987126,7.6207219172790905,7.412197481672001,0.0,19.544289648307952,15.237778251880483,26.92731372700206,0.9404731719905103,0.8990316135407638,6112519973.406707,20.27121473433068,26.39433320675431,5.217657470741655,1,2,1,D
0000896493,"HYPERSCALE DATA, INC.",2025-05-30,8-K,False,False,False,True,False,7.887467837335892,7.98836926312641,8.307561216342886,7.722526403334009,6.553464865156604,0.0,3.458338241102824,2.61095673602383,5.284896539140367,0.7907491737868256,1.3993047030838783,966862176.5340037,18.195825685678653,21.3407921150533,14.243867162003435,0,1,1,D
0000909832,COSTCO WHOLESALE CORP /NEW,2025-05-30,8-K,False,False,False,True,False,6.9830702348700155,6.495615241087099,6.643762758469368,8.60375761228214,6.7094378843793745,0.0,164.83033684331943,126.90992584632836,236.8512371143241,0.9148907007607716,0.22844648368125237,8375679621.471635,12.318723102474094,65.18378105366018,2.1849889502803155,1,1,0,D
0000910108,LXP INDUSTRIAL TRUST,2025-05-30,8-K,False,False,False,True,False,7.740998146132927,7.167708389985176,8.785842349955603,7.984609589653846,6.412401672214058,0.0,83.71454244081036,63.84941480015481,123.98580309887865,0.7355816738093865,1.7235000442574657,9341104046.220474,16.069692687693664,35.161479547160575,7.53667263302478,0,2,1,D
0000912242,MACERICH CO,2025-05-30,8-K,False,False,False,True,False,8.263178262585631,8.510053521100662,7.857700297735422,8.580468145166146,7.857531357915114,0.0,11.9013574790759,8.592240110669243,20.582101771806855,0.7489492472492392,0.646802123987558,2257736701.0480623,17.354603910095395,34.58955869174057,10.35155352652367,1,1,1,D
0000915358,SIGMATRON INTERNATIONAL INC,2025-05-30,SCHEDULE 13G,False,True,False,False,False,7.004961944946453,6.411992056403147,6.972422521261182,8.308097008839512,6.8681896423893765,0.0,21.70846875982991,15.985525558770332,35.63495785954772,0.7134538484085782,1.8041663172013822,3175356930.295496,20.79780212735716,30.542874667475367,10.996963041857088,0,2,1,D
0000918646,EAGLE MATERIALS INC,2025-05-30,8-K,False,True,False,True,False,7.622071219041587,8.4372532096173,5.457018214785701,9.301313609453914,7.4980174886817474,0.0,53.68535959928943,41.52902803215729,75.9580580292863,0.8425078522058749,0.23560088709266844,10503595473.490828,17.73832934346733,60.79054002529553,11.283568531751985,0,2,1,D
0000919012,AMERICAN EAGLE OUTFITTERS INC,2025-05-30,8-K,False,True,False,True,False,7.773025536746368,7.205734799528148,8.312503860582522,8.42049844648214,7.1288076946392485,0.0,34.143491834214835,26.002647833805472,50.80439955305628,0.9356712444547785,1.580712485700109,6306291465.931257,19.442497974995803,13.517184196755878,4.074576214141876,1,1,1,D
0000919864,FINWARD BANCORP,2025-05-30,8-K,False,False,False,True,False,7.57550305849077,7.579727953651494,7.401849226705313,8.674231229681947,5.882108630821889,0.0,195.38244054615507,150.91647900243436,277.8081356829835,0.9485124202374654,0.6141966721252206,4869066018.842799,17.646241659913617,65.16915757608264,6.469343415495269,3,1,1,D
0000092230,TRUIST FINANCIAL CORP,2025-05-30,8-K,False,False,False,True,False,7.605138187706619,8.179199946184191,5.584767452863544,9.471584498836101,7.637110736066591,0.0,23.125835566689346,17.266951064160853,36.512903938019036,0.8917613523946012,0.965679488528179,5832288663.045409,17.223412212232876,208.86197562926344,7.545842669379821,0,1,1,D
0000923139,FLUSHING FINANCIAL CORP,2025-05-30,8-K,False,False,False,True,False,7.795964566892903,7.088795434654182,8.852632437542791,8.003655475195563,7.039255667292796,0.0,36.69585285117419,25.82564338143978,67.52693699678082,0.785530276256838,1.6857747435291235,58989319.319376945,17.378221819984795,50.10284864589889,6.174322771343869,0,1,1,D
0000928054,FLOTEK INDUSTRIES INC/CN/,2025-05-30,DEF 14A,False,False,False,True,False,7.848316424134639,8.109107981419037,8.40179833459257,7.050794420446531,6.739748470999467,0.0,47.10100998765808,36.0325572510822,69.0983691568075,0.8946407210721725,1.723868785349796,9483057193.583408,18.084083363365682,18.667891893757393,12.969148490162251,2,1,1,D
0000929351,STARZ ENTERTAINMENT CORP /CN/,2025-05-30,8-K,False,False,False,True,False,6.590010594737342,6.2560418190488845,6.129425180563221,7.294301705564368,7.8990597183594895,0.0,52.999735612026264,40.805568198047986,76.16470087578145,0.8781454513898598,0.4864661645131486,10274196216.898993,13.680769081883929,64.44779565039025,14.29850418575692,2,1,0,D
0000943452,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,2025-05-30,8-K,False,False,False,True,False,7.6494511578369275,9.062959154387645,5.746364879726026,7.46334116506243,8.076897991515757,0.0,28.90620167788414,20.70183168675188,51.00868610854243,0.8514846512786991,1.7145313795921755,1146133682.0655208,17.925462900377724,35.96907927116656,8.740875127259685,1,1,1,D
0000944809,"OPKO HEALTH, INC.",2025-05-30,8-K,False,False,False,True,False,8.511026800996136,8.905972807453104,8.376619278069503,8.15925697410174,8.038004997736945,0.0,64.93411755730241,48.633665924396745,101.60608624208692,0.8429254804733539,0.4711413052038317,3753438633.1582084,16.58309982383774,54.90337890336138,2.1334697578304,0,1,2,D
0000095552,SUPERIOR INDUSTRIES INTERNATIONAL INC,2025-05-30,8-K,False,False,False,True,False,6.968342325629809,7.367852692868375,5.203921242540311,8.76561933325161,7.06901009070044,0.0,28.914240443137334,22.17808739060801,42.06129216526874,0.9358128841775545,1.9044672578066861,6343456665.506544,14.649734530488946,60.45378884670026,4.900157318491206,1,1,0,D
